0.29961,0,-0.98915,-2.0996,-1.8
0.28496,0,-0.93347,-2.085,-1.8
0.27031,0,-0.87765,-2.0703,-1.8
0.25566,0,-0.82167,-2.0557,-1.8
0.23613,-4.8828,0.23056,-2.0361,-1.8
0.22637,0,-0.70926,-2.0264,-1.8
0.20684,-4.8828,0.34328,-2.0068,-1.8
0.19707,0,-0.59625,-1.9971,-1.8
0.18242,0,-0.53955,-1.9824,-1.8
0.17754,0,-0.52182,-1.9775,-1.8
0.16777,0,-0.48446,-1.9678,-1.8
0.16289,0,-0.4666,-1.9629,-1.8
0.16289,0,-0.46823,-1.9629,-1.8
0.16289,0,-0.46986,-1.9629,-1.8
0.16289,0,-0.47148,-1.9629,-1.8
0.16289,0,-0.47311,-1.9629,-1.8
0.16289,0,-0.47474,-1.9629,-1.8
0.16777,0,-0.49595,-1.9678,-1.8
0.16777,0,-0.49762,-1.9678,-1.8
0.16777,0,-0.49931,-1.9678,-1.8
0.16777,0,-0.50099,-1.9678,-1.8
0.17266,0,-0.52223,-1.9727,-1.8
0.17266,0,-0.52395,-1.9727,-1.8
0.17266,0,-0.52569,-1.9727,-1.8
0.17754,4.8828,-1.5235,-1.9775,-1.8
0.18242,0,-0.5683,-1.9824,-1.8
0.1873,4.8828,-1.5662,-1.9873,-1.8
0.19219,0,-0.61109,-1.9922,-1.8
0.19219,0,-0.61302,-1.9922,-1.8
0.19707,0,-0.63452,-1.9971,-1.8
0.20195,0,-0.65606,-2.002,-1.8
0.20684,4.8828,-1.6542,-2.0068,-1.8
0.20684,0,-0.6797,-2.0068,-1.8
0.21172,0,-0.70134,-2.0117,-1.8
0.2166,0,-0.72303,-2.0166,-1.8
0.22148,0,-0.74477,-2.0215,-1.8
0.22637,4.8828,-1.7431,-2.0264,-1.8
0.22637,0,-0.7688,-2.0264,-1.8
0.23125,0,-0.79063,-2.0313,-1.8
0.23125,0,-0.79294,-2.0313,-1.8
0.23613,4.8828,-1.7914,-2.0361,-1.8
0.23125,-4.8828,0.17893,-2.0313,-1.8
0.23125,0,-0.79995,-2.0313,-1.8
0.23613,0,-0.82184,-2.0361,-1.8
0.23125,0,-0.80465,-2.0313,-1.8
0.22637,0,-0.78742,-2.0264,-1.8
0.2166,0,-0.75057,-2.0166,-1.8
0.20684,0,-0.71362,-2.0068,-1.8
0.19219,0,-0.65701,-1.9922,-1.8
0.18242,0,-0.61982,-1.9824,-1.8
0.16777,0,-0.56297,-1.9678,-1.8
0.15801,0,-0.52554,-1.958,-1.8
0.14824,0,-0.48802,-1.9482,-1.8
0.14336,0,-0.46995,-1.9434,-1.8
0.13848,4.8828,-1.4284,-1.9385,-1.8
0.13359,0,-0.43362,-1.9336,-1.8
0.13848,0,-0.4545,-1.9385,-1.8
0.13848,0,-0.45589,-1.9385,-1.8
0.13848,0,-0.45727,-1.9385,-1.8
0.14336,4.8828,-1.4548,-1.9434,-1.8
0.14336,0,-0.47964,-1.9434,-1.8
0.14336,-4.8828,0.49548,-1.9434,-1.8
0.14824,0,-0.50209,-1.9482,-1.8
0.14824,0,-0.50358,-1.9482,-1.8
0.14336,-4.8828,0.49104,-1.9434,-1.8
0.14336,0,-0.48696,-1.9434,-1.8
0.14336,0,-0.48839,-1.9434,-1.8
0.13848,0,-0.47027,-1.9385,-1.8
0.13848,0,-0.47165,-1.9385,-1.8
0.13848,4.8828,-1.4496,-1.9385,-1.8
0.13848,4.8828,-1.4509,-1.9385,-1.8
0.13848,0,-0.47577,-1.9385,-1.8
0.14336,4.8828,-1.4733,-1.9434,-1.8
0.14336,0,-0.49812,-1.9434,-1.8
0.14824,0,-0.51912,-1.9482,-1.8
0.15801,4.8828,-1.5363,-1.958,-1.8
0.16289,0,-0.58083,-1.9629,-1.8
0.16777,0,-0.60203,-1.9678,-1.8
0.17754,4.8828,-1.6194,-1.9775,-1.8
0.18242,0,-0.66415,-1.9824,-1.8
0.1873,0,-0.68551,-1.9873,-1.8
0.19219,4.8828,-1.6835,-1.9922,-1.8
0.19219,0,-0.70883,-1.9922,-1.8
0.19219,0,-0.71075,-1.9922,-1.8
0.19219,0,-0.71267,-1.9922,-1.8
0.1873,0,-0.69502,-1.9873,-1.8
0.18242,0,-0.67734,-1.9824,-1.8
0.18242,0,-0.67916,-1.9824,-1.8
0.17266,-4.8828,0.33469,-1.9727,-1.8
0.16777,0,-0.62405,-1.9678,-1.8
0.16289,4.8828,-1.5827,-1.9629,-1.8
0.15312,0,-0.56865,-1.9531,-1.8
0.14824,0,-0.55061,-1.9482,-1.8
0.14336,0,-0.53254,-1.9434,-1.8
0.13848,0,-0.5144,-1.9385,-1.8
0.13359,0,-0.49621,-1.9336,-1.8
0.12383,0,-0.45842,-1.9238,-1.8
0.11895,-4.8828,0.53644,-1.9189,-1.8
0.11895,0,-0.44132,-1.9189,-1.8
0.11406,0,-0.42294,-1.9141,-1.8
0.11406,0,-0.42409,-1.9141,-1.8
0.10918,0,-0.40567,-1.9092,-1.8
0.10918,0,-0.40676,-1.9092,-1.8
0.1043,0,-0.3883,-1.9043,-1.8
0.1043,0,-0.38934,-1.9043,-1.8
0.1043,0,-0.39038,-1.9043,-1.8
0.1043,0,-0.39139,-1.9043,-1.8
0.1043,4.8828,-1.369,-1.9043,-1.8
0.1043,4.8828,-1.37,-1.9043,-1.8
0.1043,0,-0.39446,-1.9043,-1.8
0.1043,0,-0.39551,-1.9043,-1.8
0.10918,4.8828,-1.3927,-1.9092,-1.8
0.10918,4.8828,-1.3937,-1.9092,-1.8
0.10918,0,-0.41822,-1.9092,-1.8
0.11406,0,-0.43885,-1.9141,-1.8
0.11406,0,-0.43999,-1.9141,-1.8
0.11895,0,-0.46068,-1.9189,-1.8
0.11895,0,-0.46186,-1.9189,-1.8
0.11895,0,-0.46305,-1.9189,-1.8
0.12383,0,-0.48382,-1.9238,-1.8
0.12383,0,-0.48505,-1.9238,-1.8
0.12871,0,-0.50586,-1.9287,-1.8
0.13848,4.8828,-1.5228,-1.9385,-1.8
0.14336,0,-0.56717,-1.9434,-1.8
0.14824,0,-0.58815,-1.9482,-1.8
0.15312,0,-0.6092,-1.9531,-1.8
0.15801,0,-0.63029,-1.958,-1.8
0.16289,0,-0.65145,-1.9629,-1.8
0.16777,0,-0.67263,-1.9678,-1.8
0.16777,0,-0.67431,-1.9678,-1.8
0.16289,-4.8828,0.32013,-1.9629,-1.8
0.16289,0,-0.65807,-1.9629,-1.8
0.15801,0,-0.64014,-1.958,-1.8
0.75801,0,-3.0459,-1.958,-1.2
0.72383,-4.8828,-1.9401,-1.9238,-1.2
0.62617,-14.648,0.39692,-1.8262,-1.2
0.46992,-19.531,1.9931,-1.6699,-1.2
0.33809,-9.7656,0.56335,-1.5381,-1.2
0.27461,-4.8828,-0.16229,-1.4746,-1.2
0.2209,-4.8828,0.050102,-1.4209,-1.2
0.1623,-4.8828,0.2826,-1.3623,-1.2
0.10859,-4.8828,0.49613,-1.3086,-1.2
0.059766,-4.8828,0.69065,-1.2598,-1.2
0.020703,-4.8828,0.84653,-1.2207,-1.2
-0.0085937,0,-0.012866,-1.1914,-1.2
-0.028125,-4.8828,1.042,-1.1719,-1.2
-0.047656,-4.8828,1.1205,-1.1523,-1.2
-0.07207,-4.8828,1.2188,-1.1279,-1.2
-0.10137,0,0.36028,-1.0986,-1.2
-0.11602,0,0.41999,-1.084,-1.2
-0.13066,0,0.47984,-1.0693,-1.2
-0.15508,-4.8828,1.5555,-1.0449,-1.2
-0.18437,0,0.69786,-1.0156,-1.2
-0.19902,0,0.75841,-1.001,-1.2
-0.20879,0,0.79954,-0.99121,-1.2
-0.22832,-4.8828,1.8564,-0.97168,-1.2
-0.24785,-4.8828,1.9369,-0.95215,-1.2
-0.26738,-4.8828,2.0176,-0.93262,-1.2
-0.28203,-4.8828,2.079,-0.91797,-1.2
-0.2918,-4.8828,2.1209,-0.9082,-1.2
-0.29668,0,1.1668,-0.90332,-1.2
-0.2918,0,1.1502,-0.9082,-1.2
-0.28203,4.8828,0.13749,-0.91797,-1.2
-0.27227,0,1.0778,-0.92773,-1.2
-0.25762,0,1.0218,-0.94238,-1.2
-0.23809,0,0.94615,-0.96191,-1.2
-0.22344,0,0.88986,-0.97656,-1.2
-0.20879,0,0.8334,-0.99121,-1.2
-0.19414,0,0.7768,-1.0059,-1.2
-0.18437,0,0.7396,-1.0156,-1.2
-0.17461,0,0.70233,-1.0254,-1.2
-0.17461,0,0.70407,-1.0254,-1.2
-0.17461,0,0.70581,-1.0254,-1.2
-0.17949,0,0.7271,-1.0205,-1.2
-0.18437,0,0.74846,-1.0156,-1.2
-0.19414,-4.8828,1.766,-1.0059,-1.2
-0.19902,0,0.81091,-1.001,-1.2
-0.20879,-4.8828,1.8286,-0.99121,-1.2
-0.20879,4.8828,-0.12246,-0.99121,-1.2
-0.21367,0,0.87577,-0.98633,-1.2
-0.21367,0,0.87792,-0.98633,-1.2
-0.21855,-4.8828,1.8762,-0.98145,-1.2
-0.21367,4.8828,-0.094308,-0.98633,-1.2
-0.21855,0,0.90396,-0.98145,-1.2
-0.21367,4.8828,-0.089951,-0.98633,-1.2
-0.21855,0,0.90833,-0.98145,-1.2
-0.21855,4.8828,-0.066044,-0.98145,-1.2
-0.22344,0,0.93228,-0.97656,-1.2
-0.22344,0,0.93452,-0.97656,-1.2
-0.22832,0,0.95633,-0.97168,-1.2
-0.22344,4.8828,-0.037487,-0.97656,-1.2
-0.22832,0,0.96088,-0.97168,-1.2
-0.22832,0,0.96317,-0.97168,-1.2
-0.2332,0,0.98502,-0.9668,-1.2
-0.2332,0,0.98735,-0.9668,-1.2
-0.23809,0,1.0093,-0.96191,-1.2
-0.23809,0,1.0116,-0.96191,-1.2
-0.24297,0,1.0336,-0.95703,-1.2
-0.23809,0,1.0165,-0.96191,-1.2
-0.23809,0,1.0188,-0.96191,-1.2
-0.2332,0,1.0017,-0.9668,-1.2
-0.2332,0,1.004,-0.9668,-1.2
-0.22832,0,0.98681,-0.97168,-1.2
-0.22832,0,0.98909,-0.97168,-1.2
-0.22832,0,0.99138,-0.97168,-1.2
-0.22832,0,0.99366,-0.97168,-1.2
-0.22344,4.8828,-0.00015547,-0.97656,-1.2
-0.22832,0,0.9982,-0.97168,-1.2
-0.22344,0,0.98091,-0.97656,-1.2
-0.21855,0,0.96359,-0.98145,-1.2
-0.21367,0,0.94622,-0.98633,-1.2
-0.20879,0,0.9288,-0.99121,-1.2
-0.19902,0,0.89177,-1.001,-1.2
-0.18926,4.8828,-0.1219,-1.0107,-1.2
-0.17949,0,0.81744,-1.0205,-1.2
-0.16973,0,0.78012,-1.0303,-1.2
-0.15996,0,0.7427,-1.04,-1.2
-0.15508,0,0.72474,-1.0449,-1.2
-0.14531,0,0.68716,-1.0547,-1.2
-0.14531,0,0.68859,-1.0547,-1.2
-0.14043,0,0.67047,-1.0596,-1.2
-0.14043,0,0.67188,-1.0596,-1.2
-0.14043,0,0.67328,-1.0596,-1.2
-0.1502,0,0.71381,-1.0498,-1.2
-0.1502,0,0.71531,-1.0498,-1.2
-0.15996,0,0.75593,-1.04,-1.2
-0.16484,0,0.77709,-1.0352,-1.2
-0.17461,-4.8828,1.7944,-1.0254,-1.2
-0.17461,0,0.81958,-1.0254,-1.2
-0.17949,0,0.84089,-1.0205,-1.2
-0.18437,0,0.86225,-1.0156,-1.2
-0.18437,0,0.8641,-1.0156,-1.2
-0.18437,0,0.86594,-1.0156,-1.2
-0.18926,0,0.88733,-1.0107,-1.2
-0.18437,0,0.86966,-1.0156,-1.2
-0.18926,0,0.89105,-1.0107,-1.2
-0.18437,0,0.87338,-1.0156,-1.2
-0.18926,-4.8828,1.8713,-1.0107,-1.2
-0.18437,0,0.87708,-1.0156,-1.2
-0.18926,-4.8828,1.875,-1.0107,-1.2
-0.18437,0,0.88078,-1.0156,-1.2
-0.18926,0,0.9022,-1.0107,-1.2
-0.18926,0,0.9041,-1.0107,-1.2
-0.19414,0,0.92556,-1.0059,-1.2
-0.19902,0,0.94706,-1.001,-1.2
-0.20391,0,0.96859,-0.99609,-1.2
-0.20391,0,0.97063,-0.99609,-1.2
-0.20879,0,0.99222,-0.99121,-1.2
-0.20879,0,0.99429,-0.99121,-1.2
-0.20879,0,0.99637,-0.99121,-1.2
-0.20391,0,0.97891,-0.99609,-1.2
-0.20391,4.8828,0.0044051,-0.99609,-1.2
-0.19902,0,0.96344,-1.001,-1.2
-0.18926,0,0.92631,-1.0107,-1.2
-0.17949,0,0.88908,-1.0205,-1.2
-0.17461,0,0.87132,-1.0254,-1.2
-0.16484,0,0.83395,-1.0352,-1.2
-0.15996,0,0.81603,-1.04,-1.2
-0.1502,0,0.77851,-1.0498,-1.2
-0.14531,4.8828,-0.21608,-1.0547,-1.2
-0.14043,0,0.74238,-1.0596,-1.2
-0.13555,0,0.72421,-1.0645,-1.2
-0.13066,0,0.70601,-1.0693,-1.2
-0.13066,0,0.70732,-1.0693,-1.2
-0.12578,0,0.68904,-1.0742,-1.2
-0.1209,0,0.67073,-1.0791,-1.2
-0.11602,0,0.65238,-1.084,-1.2
-0.11602,0,0.65355,-1.084,-1.2
-0.11602,0,0.6547,-1.084,-1.2
-0.11602,0,0.65585,-1.084,-1.2
-0.11602,0,0.657,-1.084,-1.2
-0.1209,0,0.67771,-1.0791,-1.2
-0.12578,-4.8828,1.675,-1.0742,-1.2
-0.13066,0,0.71926,-1.0693,-1.2
-0.13555,-4.8828,1.7167,-1.0645,-1.2
-0.14043,0,0.76101,-1.0596,-1.2
-0.14531,-4.8828,1.7585,-1.0547,-1.2
-0.1502,0,0.80295,-1.0498,-1.2
-0.1502,0,0.80445,-1.0498,-1.2
-0.15508,0,0.82552,-1.0449,-1.2
-0.15508,0,0.82707,-1.0449,-1.2
-0.15996,0,0.84817,-1.04,-1.2
-0.15996,-4.8828,1.8263,-1.04,-1.2
-0.15996,0,0.85132,-1.04,-1.2
-0.15508,0,0.83333,-1.0449,-1.2
-0.15508,0,0.83489,-1.0449,-1.2
-0.15508,0,0.83644,-1.0449,-1.2
-0.15996,-4.8828,1.8341,-1.04,-1.2
-0.15996,0,0.85911,-1.04,-1.2
-0.15996,0,0.86072,-1.04,-1.2
-0.16484,0,0.88187,-1.0352,-1.2
-0.16484,0,0.88352,-1.0352,-1.2
-0.16484,0,0.88516,-1.0352,-1.2
-0.16973,0,0.90637,-1.0303,-1.2
-0.16973,0,0.90807,-1.0303,-1.2
-0.17461,0,0.92932,-1.0254,-1.2
-0.17461,0,0.93107,-1.0254,-1.2
-0.17461,4.8828,-0.043737,-1.0254,-1.2
-0.17461,0,0.93457,-1.0254,-1.2
-0.76973,-600,123.32,-1.0303,-1.8
